,id,type,locality,activation_date,latitude,longitude,lease_type,gym,lift,swimming_pool,negotiable,furnishing,parking,property_size,property_age,bathroom,facing,cup_board,floor,total_floor,amenities,water_supply,building_type,balconies,rent
795,ff808181565ed2ae01565fb0b3ce12e7,BHK1,Doddanekkundi,2018,12.98019455,77.68382179,ANYONE,0,0,0,1,SEMI_FURNISHED,NONE,700,3.0,1.0,NE,1.0,1.0,2.0,3,CORP_BORE,IF,1.0,11000.0
796,ff8081815e831a26015e864894ea4706,BHK3,Brookefield,2017,12.95679886,77.72108038,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1600,8.0,2.0,W,3.0,3.0,4.0,10,CORP_BORE,AP,2.0,26000.0
797,ff808181615af5c101615b674d702224,BHK2,Thubarahalli,2017,12.95365551,77.72199305,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1000,0.0,2.0,N,2.0,4.0,5.0,6,CORP_BORE,IF,2.0,23000.0
798,ff80818163e8261e0163e8b13aeb73c4,BHK1,Kadubeesanahalli,2018,12.93383548,77.70111679,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,500,2.0,1.0,E,2.0,0.0,3.0,2,CORP_BORE,AP,0.0,13000.0
799,ff8081815fe262b7015fe84b981057bf,BHK2,Uttarahalli Hobli,2018,12.91485043,77.54002163,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1000,0.0,2.0,E,2.0,0.0,1.0,6,CORP_BORE,IF,1.0,14000.0
800,ff8081815f450d2a015f45352c0c05aa,BHK2,Jagadish Nagar,2017,12.97028325,77.66484756,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,850,11.0,2.0,W,2.0,0.0,2.0,2,CORPORATION,IF,0.0,14000.0
801,ff80818159700d3e015972a112a8417d,BHK2,BTM Layout,2017,12.91317255,77.60095246,BACHELOR,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,15.0,2.0,E,2.0,2.0,2.0,2,CORP_BORE,IH,2.0,16000.0
802,ff8081815e90daf3015e9356d7c62ca0,BHK2,Whitefield,2018,12.97092675,77.73454165,ANYONE,1,1,0,0,SEMI_FURNISHED,BOTH,1636,3.0,2.0,N,3.0,1.0,4.0,13,BOREWELL,AP,3.0,20000.0
803,ff8081815e9f062b015e9f52ce882941,BHK2,"Kundalahalli Colony,Brookefield",2018,12.9673089,77.7114052,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1210,6.0,2.0,S,2.0,4.0,5.0,8,CORP_BORE,AP,2.0,24000.0
804,ff80818164cab95c0164caf05186105d,BHK2,Kadugodi,2017,12.9856893,77.75461235,BACHELOR,1,1,1,1,NOT_FURNISHED,BOTH,1500,5.0,3.0,N,3.0,3.0,6.0,15,BOREWELL,AP,2.0,21000.0
805,ff80818163d4eae50163d5fc5a704a5f,BHK2,CV Raman Nagar,2017,12.98164177,77.67983246,FAMILY,0,1,0,0,SEMI_FURNISHED,BOTH,1181,15.0,2.0,E,2.0,3.0,5.0,6,CORP_BORE,AP,1.0,19000.0
806,ff8081815ea43a16015ea4e6a08d1bf0,BHK2,Marathahalli,2018,12.94815903,77.70474751,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,8.0,2.0,W,2.0,0.0,2.0,1,CORPORATION,IF,0.0,20000.0
807,ff80818158f1dd1d0158f275ea8c1c1e,BHK2,Chikkabellandur,2017,12.90639917,77.7084858,FAMILY,0,1,1,1,SEMI_FURNISHED,BOTH,1284,0.0,2.0,E,2.0,6.0,12.0,15,CORP_BORE,AP,2.0,28000.0
808,ff8081815c49866c015c4f202155693d,BHK2,Basaveshwar Nagar,2018,12.99125907,77.53559002,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,20.0,1.0,N,2.0,3.0,3.0,0,CORP_BORE,IF,1.0,12000.0
809,ff808181640e109501640e23653a04e6,BHK2,Koramangala 4th Block,2018,12.93395939,77.62964934,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,900,0.0,2.0,N,2.0,2.0,2.0,0,CORP_BORE,IH,1.0,27500.0
810,ff8081815f3dc25e015f3e79f81b587b,BHK2,Doddakannelli,2017,12.9074903,77.6910559,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1100,0.0,2.0,E,3.0,2.0,5.0,2,BOREWELL,AP,3.0,20000.0
811,ff80818152f34b920152f3a36c360650,BHK2,C V Raman Nagar,2018,12.97943794,77.66656069,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,7.0,2.0,E,2.0,0.0,2.0,4,CORP_BORE,IF,0.0,16000.0
812,ff808181615af71b016164853c835d89,BHK2,Mangammanapalya,2018,12.90616556,77.63619083,FAMILY,0,0,0,0,NOT_FURNISHED,TWO_WHEELER,1000,5.0,2.0,W,0.0,1.0,2.0,3,CORP_BORE,IF,1.0,13000.0
813,ff8081816046f3a10160492315a32f86,BHK2,"4th Block,Jayanagar",2018,12.92928229,77.58687141,ANYONE,0,1,0,0,SEMI_FURNISHED,BOTH,1075,4.0,2.0,N,2.0,4.0,5.0,3,CORPORATION,AP,1.0,25000.0
814,ff808181617a2fb201617eebdc361de1,BHK2,Rajaji Nagar,2018,12.98640039,77.54868251,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1000,3.0,2.0,E,2.0,2.0,4.0,0,CORP_BORE,IF,2.0,25000.0
815,ff808181523fe1ba015244e85b552c18,BHK2,Banashankari,2017,12.92633682,77.54411219,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,8.0,2.0,N,1.0,0.0,1.0,4,CORPORATION,IF,0.0,9500.0
816,ff8081815f819f34015f85979f4043e5,BHK2,"Maruthi Mandira, 17th Cross Road, Vijaya Nagar",2018,12.967804,77.536114,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,650,0.0,2.0,N,4.0,1.0,2.0,3,CORP_BORE,IF,0.0,18000.0
817,ff808181634506420163455fd2bf2de0,BHK1,RR Nagar,2018,12.9125206,77.5136134,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1500,2.0,1.0,E,2.0,2.0,2.0,2,CORPORATION,IF,1.0,9000.0
818,ff8081814f0cb8cb014f0d4c07750738,BHK2,Bommanahalli,2017,12.90337264,77.61904321,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,8.0,2.0,E,2.0,1.0,2.0,3,CORP_BORE,IF,0.0,10000.0
819,ff80818152ab68e60152ab9b420d0320,BHK2,J P Nagar,2017,12.90307347,77.58644964,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,650,3.0,2.0,N,1.0,1.0,3.0,0,CORP_BORE,IF,0.0,10000.0
820,ff808181630c64f001630fa1d11e031d,BHK1,Koramangala,2017,12.92272579,77.63457948,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,5.0,1.0,E,2.0,2.0,3.0,3,CORP_BORE,IF,1.0,11500.0
821,ff8081815d08cdd6015d0c44c0ce7dda,BHK1,Tavarekere,2018,12.92440511,77.61020668,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,450,4.0,1.0,N,1.0,1.0,3.0,1,CORP_BORE,IF,0.0,9000.0
822,ff80818163fd9fda0163fda832340572,BHK2,Jayanagar,2018,12.92234371,77.58158546,FAMILY,1,1,0,1,NOT_FURNISHED,BOTH,1000,0.0,2.0,E,1.0,1.0,4.0,5,CORP_BORE,AP,2.0,35000.0
823,ff8081816326743801632e4fce697f5e,BHK2,Vijayanagar,2018,12.97537724,77.53502631,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,450,15.0,1.0,E,1.0,2.0,3.0,1,CORPORATION,IF,1.0,12000.0
824,ff8081815ad86bd8015adb298680794d,BHK2,HSR Layout,2017,12.91104201,77.65299854,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,2400,2.0,2.0,N,2.0,3.0,4.0,6,CORP_BORE,AP,1.0,25000.0
825,ff8081815d5f9fe3015d63f0fe5062b4,BHK2,Challaghatta,2017,12.94299866,77.65064207,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1313,5.0,2.0,S,10.0,4.0,4.0,14,BOREWELL,AP,3.0,29000.0
826,ff80818153fafa840153fb6b771c091b,BHK2,Kumaraswamy Layout,2017,12.90061751,77.55619835,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1050,2.0,2.0,E,2.0,1.0,5.0,10,CORP_BORE,AP,2.0,14000.0
827,ff8081815c2f8e15015c33fdcb725d2b,BHK2,Banashankari,2017,12.9233505,77.55339911,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,1000,5.0,1.0,E,2.0,1.0,2.0,3,CORP_BORE,IF,1.0,13000.0
828,ff8081816488a9d2016488b6f356097e,BHK2,Langford Gardens,2018,12.9620668,77.59945697,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1200,10.0,2.0,E,4.0,1.0,3.0,6,CORP_BORE,AP,1.0,35000.0
829,ff8081816035b49201603676667c67bf,BHK3,Hosakerehalli,2018,12.91220987,77.53903223,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,10.0,3.0,NE,3.0,0.0,1.0,1,CORP_BORE,IH,1.0,18000.0
830,ff8081815d1837e5015d1b7c35c95dbe,BHK2,Annapoorneshwari Nagar,2018,12.9793484,77.50626706,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,14.0,1.0,N,2.0,0.0,2.0,0,CORP_BORE,IF,0.0,12500.0
831,ff80818160792fe401607cf339de5f22,BHK2,Whitefield Hope Farm Junction,2017,12.99074841,77.71951294,FAMILY,1,1,1,0,SEMI_FURNISHED,BOTH,1250,3.0,2.0,N,2.0,0.0,10.0,16,CORP_BORE,AP,2.0,23000.0
832,ff8081815cf7e7bf015cf7f4d8670532,BHK3,Attiguppe,2018,12.95922875,77.5283597,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,1400,8.0,3.0,NE,3.0,1.0,2.0,3,CORP_BORE,IF,2.0,26000.0
833,ff808181565ae71c01565b5a0d100df9,BHK3,Uttarahalli Hobli,2018,12.90645492,77.54449533,FAMILY,0,1,0,0,FULLY_FURNISHED,BOTH,1150,2.0,2.0,E,3.0,3.0,4.0,7,BOREWELL,AP,3.0,15000.0
834,ff80818162e6a1b90162e8ddcfdf51a7,BHK3,"Sector 7,Somasundarapalya",2018,12.900205,77.6495721,FAMILY,0,0,0,1,SEMI_FURNISHED,BOTH,1500,8.0,3.0,N,5.0,3.0,4.0,10,CORP_BORE,AP,1.0,35000.0
835,ff80818161500e040161505911932222,BHK1,"Bellandur Gate, Bellandur",2018,12.9203941,77.6704967,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,7.0,1.0,N,1.0,0.0,3.0,2,CORP_BORE,IF,1.0,12000.0
836,ff8081815d3571c6015d3779481259d4,RK1,Koramangala,2017,12.93920514,77.61844147,ANYONE,1,0,0,0,SEMI_FURNISHED,TWO_WHEELER,350,8.0,1.0,W,1.0,2.0,3.0,5,CORPORATION,IF,1.0,12000.0
837,ff8081815fcf8d90015fd53ec3324626,BHK2,Whitefield,2018,12.95503671,77.72675797,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,1200,5.0,2.0,N,2.0,0.0,3.0,1,BOREWELL,IF,0.0,12000.0
838,ff808181621e2115016224392e5d27da,BHK2,HSR Layout,2018,12.9008804,77.6487251,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,700,6.0,1.0,E,1.0,0.0,1.0,4,CORP_BORE,IH,1.0,14500.0
839,ff808181629ad0f80162a440c0d96eff,BHK3,Whitefield,2017,12.99032704,77.70210676,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1550,9.0,2.0,S,3.0,3.0,5.0,7,CORP_BORE,AP,3.0,24000.0
840,ff808181647d74e801647f40a9ac38dc,BHK2,BTM 2nd Stage,2018,12.9108138,77.61489583,FAMILY,0,0,0,1,SEMI_FURNISHED,NONE,900,5.0,2.0,W,2.0,0.0,2.0,1,BOREWELL,IH,1.0,16000.0
841,ff808181620eb616016218a8b1960a98,BHK2,Whitefield,2018,12.9830654,77.7539418,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,1266,0.0,2.0,N,2.0,1.0,4.0,7,CORP_BORE,AP,3.0,22000.0
842,ff8081815d5f9fe3015d641ecd9b7761,BHK2,Banashankari Stage II,2017,12.92820417,77.57297322,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,2000,0.0,2.0,W,2.0,0.0,1.0,1,CORP_BORE,IH,2.0,25000.0
843,ff80818163ac24bb0163ac4b3ae40d72,BHK2,BTM Layout 1,2017,12.9195468,77.61279786,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,800,20.0,2.0,S,2.0,0.0,3.0,5,BOREWELL,IF,1.0,20000.0
844,ff80818162ce0f580162d1b2b6307f9a,BHK2,Mahadevapura,2018,12.99346732,77.67260339,FAMILY,0,0,0,0,NOT_FURNISHED,FOUR_WHEELER,700,7.0,1.0,S,0.0,1.0,3.0,0,CORPORATION,IF,0.0,8500.0
845,ff8081815880273f0158810ca3673d99,BHK2,Padmanabhanagar,2018,12.91809387,77.55552813,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,6.0,2.0,E,2.0,2.0,2.0,3,CORP_BORE,IF,0.0,15000.0
846,ff80818154d22f410154d24ffac30440,RK1,Marathahalli,2017,12.96216094,77.68774267,ANYONE,0,0,0,0,FULLY_FURNISHED,TWO_WHEELER,300,1.0,1.0,N,1.0,3.0,3.0,5,CORP_BORE,IF,1.0,11000.0
847,ff8081816300c1af016300cfa9cb08c5,BHK2,Banashankari 3rd Stage,2017,12.92617672,77.54794549,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,1000,1.0,2.0,N,2.0,3.0,3.0,1,CORP_BORE,IH,2.0,18500.0
848,ff808181594a89df01595de5c3f52d43,BHK2,Whitefield,2018,12.97622654,77.73914646,ANYONE,0,1,0,1,FULLY_FURNISHED,BOTH,1170,0.0,2.0,N,2.0,2.0,4.0,10,BOREWELL,AP,2.0,27000.0
849,ff8081815fed2a63015fed46f43e0d84,BHK2,Srinivasnagar,2017,12.93823422,77.55304594,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,700,6.0,2.0,N,2.0,2.0,2.0,3,CORP_BORE,IF,0.0,11000.0
850,ff8081814fcb665a014fd0cca428249f,BHK2,RR Nagar,2018,12.91590665,77.50872853,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1050,1.0,2.0,W,2.0,3.0,4.0,16,CORP_BORE,AP,0.0,15500.0
851,ff8081816140cd29016146f0231a4e9d,BHK2,C V Raman Nagar,2017,12.9714455,77.66494117,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1100,14.0,1.0,W,1.0,0.0,1.0,2,CORP_BORE,IF,0.0,12000.0
852,ff8081815d173890015d173ef2750331,BHK2,Suddagunte Palya,2018,12.93153918,77.60826322,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1000,15.0,2.0,E,0.0,0.0,1.0,2,CORP_BORE,IF,0.0,20000.0
853,ff808181600b41b201600bf4737e23e6,BHK1,Murgesh Pallya,2018,12.9590112,77.66092716,FAMILY,0,0,0,1,FULLY_FURNISHED,TWO_WHEELER,600,5.0,1.0,N,2.0,3.0,4.0,0,CORP_BORE,IH,1.0,14000.0
854,ff808181534742cd01534bffcf2539fa,BHK2,Chikkalasandra,2018,12.91718182,77.54675639,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,900,5.0,2.0,N,2.0,1.0,2.0,0,CORPORATION,IH,1.0,12500.0
855,ff8081815d56c3a2015d591b06742289,BHK3,"KHB Games Village,Koramangala",2018,12.9462606,77.6218629,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1600,10.0,2.0,W,3.0,5.0,7.0,8,CORP_BORE,AP,1.0,35000.0
856,ff80818161cb77fe0161cd1f64c308e6,BHK1,Panathur,2017,12.9345031,77.7048551,FAMILY,0,1,0,1,FULLY_FURNISHED,FOUR_WHEELER,600,0.0,1.0,N,1.0,1.0,5.0,4,BOREWELL,AP,1.0,14000.0
857,ff8081815e562c56015e565773e7137e,BHK2,Rajaji Nagar,2018,12.98355236,77.55708095,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1200,15.0,1.0,W,2.0,0.0,1.0,3,CORP_BORE,IF,0.0,15000.0
858,ff8081815a409c8f015a4145966d0829,BHK2,Mahadevapura,2018,12.99572585,77.6756573,ANYONE,0,0,1,0,SEMI_FURNISHED,NONE,900,12.0,2.0,E,3.0,1.0,3.0,3,CORPORATION,IF,1.0,18000.0
859,ff80818160792fe40160898766a946c6,BHK3,Raja Rajeshwari Nagar,2017,12.90552543,77.5207752,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1420,0.0,2.0,E,3.0,3.0,3.0,10,CORP_BORE,AP,2.0,17000.0
860,ff808181617a2fb20161802a983040da,BHK2,Marathahalli,2018,12.9563205,77.7113025,FAMILY,0,1,0,1,SEMI_FURNISHED,BOTH,1000,5.0,2.0,N,2.0,2.0,4.0,3,CORP_BORE,AP,1.0,25000.0
861,ff8081815e467bae015e46d1d97a2fa3,BHK3,Banashankari Stage I,2017,12.94147329,77.55450479,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,500,6.0,3.0,N,3.0,0.0,1.0,1,CORPORATION,IF,0.0,8000.0
862,ff8081815d5fa2bc015d612e24723597,BHK3,Whitefield Hope Farm Junction,2017,12.98239517,77.76009369,ANYONE,1,1,1,1,SEMI_FURNISHED,BOTH,1640,2.0,3.0,NE,2.0,5.0,14.0,17,CORP_BORE,AP,2.0,28000.0
863,ff808181642255690164255b805020cc,BHK1,Medavakkam,2017,12.91566213,80.1875058,FAMILY,0,0,0,0,SEMI_FURNISHED,BOTH,750,5.0,2.0,E,2.0,0.0,2.0,1,BOREWELL,AP,0.0,11000.0
865,ff808181645ac03801645ae7ce490de2,BHK3,Ejipura,2018,12.94621878,77.62150885,ANYONE,1,1,1,1,NOT_FURNISHED,BOTH,1585,10.0,2.0,SE,0.0,5.0,7.0,10,CORP_BORE,AP,1.0,35000.0
866,ff8081815d4a6ea3015d4ad334f03891,BHK2,JP Nagar Phase 6,2018,12.9007259,77.57588095,FAMILY,0,0,0,0,SEMI_FURNISHED,NONE,650,0.0,2.0,N,2.0,2.0,2.0,1,CORP_BORE,IF,0.0,9000.0
867,ff80818164b28d810164b292af0300e2,BHK1,BTM 2nd Stage,2017,12.9105528,77.60635842,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,750,5.0,1.0,E,1.0,0.0,3.0,1,CORPORATION,IH,1.0,13000.0
868,ff8081815b9bfc43015b9fbd5ada0d23,BHK2,Banashankari 3rd Stage,2017,12.92700865,77.54585498,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,700,5.0,1.0,N,2.0,0.0,2.0,3,CORPORATION,IF,0.0,10000.0
869,ff8081815ea43a16015ea7ccefe13c75,BHK4PLUS,Kalasipalya,2018,12.9611151,77.5832237,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,2400,20.0,3.0,S,5.0,0.0,0.0,2,CORPORATION,IH,0.0,45000.0
870,ff8081815031a63f0150322e3b060665,BHK2,Basaveshwar Nagar,2018,12.98321798,77.53758956,FAMILY,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,800,1.0,1.0,S,0.0,2.0,2.0,3,CORPORATION,IF,0.0,8500.0
871,ff8081816465050d0164654a50fe11a7,BHK3,"C V Raman Nagar, Bengaluru, Karnataka, India",2018,12.9878809,77.6708267,ANYONE,1,1,1,1,SEMI_FURNISHED,FOUR_WHEELER,1829,3.0,4.0,W,3.0,3.0,11.0,14,CORP_BORE,AP,2.0,39000.0
872,ff80818162761d72016277b010b76daa,BHK2,J P Nagar Phase 5,2018,12.90558845,77.5883598,BACHELOR,0,0,0,1,SEMI_FURNISHED,BOTH,600,10.0,1.0,E,1.0,1.0,1.0,1,CORPORATION,IH,0.0,8500.0
873,ff808181600729b7016007614fe82055,BHK1,Kasavanahalli,2018,12.90428655,77.67197061,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,450,0.0,1.0,E,1.0,0.0,4.0,9,CORP_BORE,AP,0.0,12000.0
874,ff8081815af0faa6015af13b27cf0ceb,BHK2,Basavanagudi,2018,12.94869587,77.56658631,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,875,6.0,2.0,N,2.0,1.0,3.0,2,CORP_BORE,IF,0.0,18000.0
875,ff8081815f067112015f0afac80b7445,BHK4,Kasavanahalli,2017,12.9087561,77.6768315,ANYONE,1,1,0,1,SEMI_FURNISHED,BOTH,2000,5.0,4.0,E,4.0,4.0,5.0,15,CORP_BORE,AP,4.0,36000.0
876,ff808181636cd0bf01636e217aa10f08,BHK2,Nagarbhavi,2018,12.98055301,77.5067759,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1200,7.0,1.0,N,2.0,2.0,3.0,1,CORP_BORE,IF,1.0,8000.0
877,ff80818161dcd2450161e0f02e721219,BHK2,Varthur,2018,12.94361504,77.74689591,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1100,0.0,2.0,E,3.0,4.0,5.0,4,BOREWELL,IH,2.0,17000.0
878,ff80818162ae1eb80162aeb3968f2994,BHK3,Whitefield Hope Farm Junction,2018,12.98527718,77.7514267,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,2023,2.0,3.0,N,3.0,12.0,18.0,18,CORP_BORE,AP,3.0,35000.0
879,ff8081816266e8e6016267e70040496a,BHK2,Bennigana Halli,2018,12.99624384,77.65902615,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,600,15.0,2.0,E,3.0,1.0,2.0,1,CORP_BORE,IF,1.0,16000.0
880,ff808181631566e0016320079e46316d,BHK2,"JP Nagar Phase 6,JP Nagar",2018,12.9046817,77.5738104,ANYONE,0,1,0,1,SEMI_FURNISHED,BOTH,1250,5.0,2.0,W,2.0,1.0,4.0,13,CORP_BORE,AP,3.0,17500.0
881,ff80818162c2ec240162c4ce34a75bde,BHK2,Kadugodi,2018,12.9847039,77.75679486,FAMILY,1,1,0,1,FULLY_FURNISHED,BOTH,1210,6.0,2.0,E,2.0,3.0,4.0,10,BOREWELL,AP,2.0,25000.0
882,ff8081815c693435015c6c0281f42c61,BHK2,HSR Layout,2018,12.90530589,77.64156302,BACHELOR,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,2.0,2.0,E,2.0,2.0,3.0,1,CORPORATION,IF,2.0,15000.0
883,ff80818163828f43016385cf861651e7,BHK2,New Tippasandra,2018,12.97378413,77.65104737,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,30.0,1.0,E,1.0,1.0,3.0,2,CORPORATION,IF,1.0,15000.0
884,ff80818156469c9f01564a26643d3fd5,BHK3,Kadugodi,2018,12.99787644,77.75903198,FAMILY,1,1,1,1,SEMI_FURNISHED,BOTH,1900,2.0,3.0,E,3.0,11.0,13.0,10,BOREWELL,AP,4.0,30000.0
885,ff808181615af71b01615fd4d9473c92,BHK2,JP Nagar 1st Phase,2018,12.9119905,77.58488402,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,950,3.0,2.0,W,4.0,1.0,3.0,4,CORPORATION,IF,0.0,23000.0
886,ff8081815dfb5dec015e0390146124dc,BHK4PLUS,Kasavanahalli,2018,12.90788335,77.67599865,ANYONE,0,0,0,0,SEMI_FURNISHED,BOTH,3200,5.0,3.0,E,3.0,0.0,1.0,5,CORPORATION,IH,1.0,50000.0
887,ff80818164a6e3630164a6fdad7213bf,BHK1,Nagarbhavi,2017,12.98012327,77.51166962,FAMILY,0,0,0,1,FULLY_FURNISHED,BOTH,700,5.0,1.0,E,1.0,2.0,2.0,0,CORP_BORE,IH,0.0,20000.0
888,ff808181646a04af01646bcf15f27e13,BHK2,Rustam Bagh,2017,12.956503,77.649581,ANYONE,0,1,0,1,SEMI_FURNISHED,TWO_WHEELER,1055,10.0,2.0,SE,2.0,2.0,4.0,7,CORP_BORE,AP,3.0,35000.0
889,ff8080814ada14f3014b0bd49e7731ee,BHK2,HSR Layout,2018,12.906751,77.6450269,FAMILY,0,1,0,1,SEMI_FURNISHED,TWO_WHEELER,800,4.0,2.0,E,2.0,2.0,4.0,13,CORP_BORE,AP,1.0,18500.0
890,ff8081815981cb6c015981fae4e211b9,RK1,BTM 2nd Stage,2018,12.91389354,77.6102134,BACHELOR,0,0,0,0,NOT_FURNISHED,NONE,200,0.0,1.0,S,0.0,0.0,2.0,2,CORP_BORE,IF,0.0,8000.0
891,ff80818162537f2d0162580972005c5d,BHK2,Bommanahalli,2018,12.90934563,77.62190247,FAMILY,1,1,0,1,SEMI_FURNISHED,BOTH,1125,3.0,2.0,E,2.0,1.0,5.0,12,CORP_BORE,AP,2.0,18000.0
892,ff808181643698ad01643abb41fa32ba,BHK2,Whitefield,2018,12.95685832,77.73655163,ANYONE,0,0,0,1,SEMI_FURNISHED,BOTH,700,1.0,2.0,E,2.0,1.0,3.0,1,BOREWELL,IH,1.0,15000.0
893,ff8081816272274f016272ef6fbc262a,RK1,Whitefield,2018,12.96926089,77.73579024,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,150,0.0,1.0,E,3.0,0.0,4.0,8,CORP_BORE,AP,0.0,9500.0
894,ff80818159d0c6ed0159d5c957300389,BHK2,Ulsoor,2018,12.97757463,77.62701355,ANYONE,0,0,0,1,NOT_FURNISHED,TWO_WHEELER,650,20.0,1.0,E,0.0,2.0,2.0,1,CORPORATION,IF,1.0,12000.0
895,ff8081815f104fdf015f13554ee17db3,BHK2,Banashankari,2017,12.92840558,77.56181504,ANYONE,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,1300,5.0,2.0,W,2.0,1.0,1.0,1,CORPORATION,IF,1.0,17000.0
896,ff8081816363fc8c0163674c70761895,BHK2,HSR Layout,2017,12.90825565,77.6435985,FAMILY,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,600,0.0,2.0,W,2.0,2.0,4.0,0,CORP_BORE,IF,1.0,20000.0
897,ff80818160ac08d20160b1555fdc7376,BHK2,JP Nagar,2017,12.9118271,77.58543254,FAMILY,0,0,0,1,SEMI_FURNISHED,FOUR_WHEELER,1100,1.0,1.0,N,3.0,0.0,1.0,3,CORPORATION,IF,0.0,22500.0
898,ff80818161089db901611404602576f4,BHK2,Koramangala,2017,12.93485926,77.63035488,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,10.0,2.0,E,1.0,1.0,2.0,4,CORPORATION,IF,1.0,20000.0
899,ff8081816326743801632b033f182071,BHK1,Basaveshwar Nagar,2017,12.99734022,77.54645634,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,600,15.0,1.0,W,2.0,1.0,2.0,3,CORPORATION,IF,1.0,8500.0
900,ff8081816140cd290161453ca61c08b0,BHK1,Mangammanapalya,2018,12.90633495,77.63461947,ANYONE,0,0,0,0,SEMI_FURNISHED,TWO_WHEELER,1000,1.0,2.0,W,2.0,2.0,2.0,5,CORP_BORE,IF,1.0,11000.0
901,ff8081815cbf3880015cc0206dd632a3,BHK2,Padmanabhanagar,2018,12.9178883,77.5557846,FAMILY,0,0,0,1,SEMI_FURNISHED,TWO_WHEELER,800,10.0,1.0,N,1.0,0.0,2.0,2,CORP_BORE,IF,1.0,15000.0
